time_iso,time_ms,symbol,side,price,qty,notional_quote,fee_quote,cash_quote_after,pos_base_after,equity_quote_after,equity_jpy_after,reason
2020-03-10 00:00:00 UTC,1583798400000,USDJPY=X,SELL,103.00888751220702,0.16203256327315751,16.69079408351925,0.016690794083519252,68.60641820555908,0.0,68.60641820555908,10290.962730833862,ma_cross_down_sell
2021-02-12 00:00:00 UTC,1613088000000,USDJPY=X,BUY,104.84573831176756,0.1635889529471197,17.15160455138977,0.01715160455138977,51.43766204961792,0.1635889529471197,77.05143960707314,11557.715941060971,ma_cross_up_buy
2021-09-22 00:00:00 UTC,1632268800000,USDJPY=X,SELL,109.03985307312011,0.1635889529471197,17.83771539373949,0.01783771539373949,69.25753972796367,0.0,69.25753972796367,10388.630959194552,ma_cross_down_sell
2021-09-28 00:00:00 UTC,1632787200000,USDJPY=X,BUY,111.07496088409422,0.15588018032307327,17.31438493199092,0.01731438493199092,51.92584041104077,0.15588018032307327,76.33262456413601,11449.893684620401,ma_cross_up_buy
2022-12-02 00:00:00 UTC,1669939200000,USDJPY=X,SELL,135.0148439025879,0.15588018032307327,21.046138213826993,0.021046138213826993,72.95093248665393,0.0,72.95093248665393,10942.639872998088,ma_cross_down_sell
2023-03-21 00:00:00 UTC,1679356800000,USDJPY=X,BUY,131.52339028930663,0.13866532091019465,18.23773312166348,0.01823773312166348,54.69496163186878,0.13866532091019465,76.40634629899219,11460.951944848828,ma_cross_up_buy
2023-03-27 00:00:00 UTC,1679875200000,USDJPY=X,SELL,130.7151470489502,0.13866532091019465,18.12565781336596,0.01812565781336596,72.80249378742137,0.0,72.80249378742137,10920.374068113206,ma_cross_down_sell
2023-04-25 00:00:00 UTC,1682380800000,USDJPY=X,BUY,134.21808363342285,0.13560485259620442,18.200623446855342,0.018200623446855344,54.58366971711917,0.13560485259620442,75.815864602757,11372.37969041355,ma_cross_up_buy
2023-12-14 00:00:00 UTC,1702512000000,USDJPY=X,SELL,142.63022200012207,0.13560485259620442,19.341350230090466,0.019341350230090468,73.90567859697956,0.0,73.90567859697956,11085.851789546934,ma_cross_down_sell
2024-02-09 00:00:00 UTC,1707436800000,USDJPY=X,BUY,149.40826168823241,0.12366397574318419,18.47641964924489,0.018476419649244888,55.41078252808542,0.12366397574318419,74.77334650011815,11216.001975017723,ma_cross_up_buy
2024-08-06 00:00:00 UTC,1722902400000,USDJPY=X,SELL,145.64420329284667,0.12366397574318419,18.010941223141977,0.018010941223141976,73.40371281000425,0.0,73.40371281000425,11010.556921500638,ma_cross_down_sell
2024-11-01 00:00:00 UTC,1730419200000,USDJPY=X,BUY,152.13197572326658,0.12062505673285968,18.350928202501063,0.018350928202501064,55.03443367930069,0.12062505673285968,73.92118193063047,11088.17728959457,ma_cross_up_buy
2025-02-21 00:00:00 UTC,1740096000000,USDJPY=X,SELL,149.25859675598144,0.12062505673285968,18.00432670155729,0.01800432670155729,73.02075605415642,0.0,73.02075605415642,10953.113408123463,ma_cross_down_sell
2025-07-21 00:00:00 UTC,1753056000000,USDJPY=X,BUY,148.57943075561522,0.12286484690848899,18.255189013539106,0.018255189013539105,54.747311851603776,0.12286484690848899,73.98475302137584,11097.712953206375,ma_cross_up_buy
2010-09-22 00:00:00 UTC,1285113600000,^GSPC,BUY,1135.4143093261719,0.01467892955881254,16.666666666666668,0.01666666666666667,49.983333333333334,0.01467892955881254,151.298036227757,22694.70543416355,ma_cross_up_buy
2011-06-10 00:00:00 UTC,1307664000000,^GSPC,SELL,1269.7090004882812,0.01467892955881254,18.637968978357755,0.018637968978357754,68.60266434271273,0.0,68.60266434271273,10290.39965140691,ma_cross_down_sell
2011-07-21 00:00:00 UTC,1311206400000,^GSPC,BUY,1345.143848876953,0.012750060969313505,17.150666085678182,0.017150666085678182,51.43484759094886,0.012750060969313505,139.43640341395286,20915.46051209293,ma_cross_up_buy
2011-08-03 00:00:00 UTC,1312329600000,^GSPC,SELL,1259.0796258544922,0.012750060969313505,16.05334199486521,0.01605334199486521,67.47213624381921,0.0,67.47213624381921,10120.820436572882,ma_cross_down_sell
2011-11-04 00:00:00 UTC,1320364800000,^GSPC,BUY,1254.4832104492186,0.013446201527810418,16.868034060954802,0.0168680340609548,50.58723414880345,0.013446201527810418,143.39358677761612,21509.03801664242,ma_cross_up_buy
2012-05-24 00:00:00 UTC,1337817600000,^GSPC,SELL,1319.3593736572266,0.013446201527810418,17.740372025800795,0.017740372025800796,68.30986580257844,0.0,68.30986580257844,10246.479870386767,ma_cross_down_sell
2012-08-03 00:00:00 UTC,1343952000000,^GSPC,BUY,1392.3809802246092,0.012264938040082819,17.07746645064461,0.01707746645064461,51.21532188548319,0.012264938040082819,135.8685350895411,20380.280263431163,ma_cross_up_buy
2012-11-16 00:00:00 UTC,1353024000000,^GSPC,SELL,1358.5201248779297,0.012264938040082819,16.662165157833382,0.01666216515783338,67.86082487815874,0.0,67.86082487815874,10179.12373172381,ma_cross_down_sell
2012-12-20 00:00:00 UTC,1355961600000,^GSPC,BUY,1445.133631347656,0.011739541487051837,16.965206219539684,0.016965206219539685,50.87865345239952,0.011739541487051837,131.90555348022644,19785.833022033967,ma_cross_up_buy
2014-10-14 00:00:00 UTC,1413244800000,^GSPC,SELL,1875.822251220703,0.011739541487051837,22.02129314054042,0.02202129314054042,72.8779252997994,0.0,72.8779252997994,10931.68879496991,ma_cross_down_sell
2014-11-11 00:00:00 UTC,1415664000000,^GSPC,BUY,2041.7197337646483,0.008923595645204277,18.21948132494985,0.01821948132494985,54.6402244935246,0.008923595645204277,116.231326073617,17434.69891104255,ma_cross_up_buy
2015-07-02 00:00:00 UTC,1435795200000,^GSPC,SELL,2074.703249267578,0.008923595645204277,18.513812880255323,0.018513812880255325,73.13552356089967,0.0,73.13552356089967,10970.328534134951,ma_cross_down_sell
2015-08-03 00:00:00 UTC,1438560000000,^GSPC,BUY,2100.138079101562,0.008706037508755973,18.283880890224918,0.018283880890224917,54.833358789784526,0.008706037508755973,114.92286327669574,17238.42949150436,ma_cross_up_buy
2015-08-14 00:00:00 UTC,1439510400000,^GSPC,SELL,2089.4484990234373,0.008706037508755973,18.190817005111914,0.018190817005111912,73.00598497789133,0.0,73.00598497789133,10950.897746683699,ma_cross_down_sell
2015-11-02 00:00:00 UTC,1446422400000,^GSPC,BUY,2106.154098876953,0.008665793378653978,18.251496244472833,0.018251496244472833,54.736237237174024,0.008665793378653978,114.54797473377494,17182.196210066242,ma_cross_up_buy
2016-01-13 00:00:00 UTC,1452643200000,^GSPC,SELL,1888.389749267578,0.008665793378653978,16.36439538552102,0.01636439538552102,71.08426822730952,0.0,71.08426822730952,10662.640234096429,ma_cross_down_sell
2016-03-23 00:00:00 UTC,1458691200000,^GSPC,BUY,2038.7466708984373,0.00871666269796826,17.77106705682738,0.01777106705682738,53.29543010342532,0.00871666269796826,113.45827017546395,17018.740526319594,ma_cross_up_buy
2016-10-28 00:00:00 UTC,1477612800000,^GSPC,SELL,2124.2835021972655,0.00871666269796826,18.51666276351228,0.01851666276351228,71.79357620417409,0.0,71.79357620417409,10769.036430626113,ma_cross_down_sell
2016-11-29 00:00:00 UTC,1480377600000,^GSPC,BUY,2206.864572021484,0.008132983907844796,17.948394051043522,0.017948394051043523,53.82723375907952,0.008132983907844796,109.96149375174627,16494.22406276194,ma_cross_up_buy
2018-04-03 00:00:00 UTC,1522713600000,^GSPC,SELL,2611.835501220703,0.008132983907844796,21.242016101365724,0.021242016101365724,75.04800784434389,0.0,75.04800784434389,11257.201176651583,ma_cross_down_sell
2018-06-01 00:00:00 UTC,1527811200000,^GSPC,BUY,2737.354737304687,0.0068540630505054,18.76200196108597,0.01876200196108597,56.26724388129683,0.0068540630505054,103.57432842035342,15536.149263053014,ma_cross_up_buy
2018-10-24 00:00:00 UTC,1540339200000,^GSPC,SELL,2653.4439975585938,0.0068540630505054,18.1868724602517,0.0181868724602517,74.43592946908828,0.0,74.43592946908828,11165.389420363243,ma_cross_down_sell
2019-02-15 00:00:00 UTC,1550188800000,^GSPC,BUY,2778.375697753906,0.006697791944522096,18.60898236727207,0.01860898236727207,55.80833811944893,0.006697791944522096,102.03683170197517,15305.524755296276,ma_cross_up_buy
2019-08-26 00:00:00 UTC,1566777600000,^GSPC,SELL,2875.5015029296874,0.006697791944522096,19.25951080278364,0.019259510802783642,75.04858941142979,0.0,75.04858941142979,11257.288411714468,ma_cross_down_sell
2019-09-11 00:00:00 UTC,1568160000000,^GSPC,BUY,3003.9308615722653,0.006245865240399471,18.762147352857447,0.018762147352857448,56.26767991121949,0.006245865240399471,99.3769528738231,14906.542931073465,ma_cross_up_buy
2020-03-10 00:00:00 UTC,1583798400000,^GSPC,SELL,2879.3477504882812,0.006245865240399471,17.984018029797163,0.017984018029797162,74.23371392298685,0.0,74.23371392298685,11135.057088448028,ma_cross_down_sell
2020-06-04 00:00:00 UTC,1591228800000,^GSPC,BUY,3115.462447753906,0.005956877603877531,18.558428480746713,0.01855842848074671,55.656727013759394,0.005956877603877531,96.77139291614964,14515.708937422445,ma_cross_up_buy
2022-02-01 00:00:00 UTC,1643673600000,^GSPC,SELL,4541.993499023438,0.005956877603877531,27.056099351290058,0.02705609935129006,82.68577026569815,0.0,82.68577026569815,12402.865539854723,ma_cross_down_sell
2022-08-16 00:00:00 UTC,1660608000000,^GSPC,BUY,4309.505395507812,0.004796708826022646,20.67144256642454,0.020671442566424537,61.99365625670719,0.004796708826022646,95.1007794724996,14265.11692087494,ma_cross_up_buy
2022-09-20 00:00:00 UTC,1663632000000,^GSPC,SELL,3852.0740017089843,0.004796708826022646,18.477277362489858,0.018477277362489858,80.45245634183456,0.0,80.45245634183456,12067.868451275184,ma_cross_down_sell
2022-12-01 00:00:00 UTC,1669852800000,^GSPC,BUY,4080.6466384277337,0.004928903643861746,20.11311408545864,0.02011311408545864,60.31922914229047,0.004928903643861746,94.33876757472994,14150.815136209492,ma_cross_up_buy
2023-01-03 00:00:00 UTC,1672704000000,^GSPC,SELL,3820.315752685547,0.004928903643861746,18.829968234114222,0.018829968234114224,79.13036740817057,0.0,79.13036740817057,11869.555111225585,ma_cross_down_sell
2023-01-17 00:00:00 UTC,1673913600000,^GSPC,BUY,3994.9609406738277,0.004951886175063811,19.782591852042643,0.019782591852042643,59.327992964275886,0.004951886175063811,93.5061579717098,14025.92369575647,ma_cross_up_buy
2023-03-22 00:00:00 UTC,1679443200000,^GSPC,SELL,3933.033000732422,0.004951886175063811,19.475931742396615,0.019475931742396615,78.7844487749301,0.0,78.7844487749301,11817.667316239515,ma_cross_down_sell
2023-04-06 00:00:00 UTC,1680739200000,^GSPC,BUY,4109.1250395507805,0.00479326182682573,19.696112193732525,0.019696112193732525,59.06864046900384,0.00479326182682573,92.15197232466241,13822.795848699361,ma_cross_up_buy
2023-10-03 00:00:00 UTC,1696291200000,^GSPC,SELL,4225.220745117187,0.00479326182682573,20.25258930748238,0.02025258930748238,79.30097718717874,0.0,79.30097718717874,11895.146578076812,ma_cross_down_sell
2023-11-27 00:00:00 UTC,1701043200000,^GSPC,BUY,4554.980605957031,0.004352432208134347,19.825244296794686,0.01982524429679469,59.45590764608727,0.004352432208134347,89.49661151815653,13424.49172772348,ma_cross_up_buy
2025-03-11 00:00:00 UTC,1741651200000,^GSPC,SELL,5566.4977543945315,0.004352432208134347,24.227804112734276,0.024227804112734275,83.6594839547088,0.0,83.6594839547088,12548.92259320632,ma_cross_down_sell
2025-05-27 00:00:00 UTC,1748304000000,^GSPC,BUY,5927.461579101562,0.0035284701063970983,20.9148709886772,0.0209148709886772,62.72369809504293,0.0035284701063970983,87.0773745037467,13061.606175562005,ma_cross_up_buy
2010-09-23 00:00:00 UTC,1285200000000,^IXIC,BUY,2329.4071582031247,0.007154896303969085,16.666666666666668,0.01666666666666667,49.983333333333334,0.007154896303969085,217.37801558997126,32606.70233849569,ma_cross_up_buy
2011-06-10 00:00:00 UTC,1307664000000,^IXIC,SELL,2641.086250488281,0.007154896303969085,18.89669825208217,0.01889669825208217,68.86113488716342,0.0,68.86113488716342,10329.170233074512,ma_cross_down_sell
2011-07-19 00:00:00 UTC,1311033600000,^IXIC,BUY,2829.346539550781,0.006084544074450543,17.215283721790854,0.017215283721790854,51.62863588165077,0.006084544074450543,193.98154761485745,29097.23214222862,ma_cross_up_buy
2011-08-05 00:00:00 UTC,1312502400000,^IXIC,SELL,2529.8775021972656,0.006084544074450543,15.393151165080113,0.015393151165080114,67.00639389556581,0.0,67.00639389556581,10050.95908433487,ma_cross_down_sell
2011-11-01 00:00:00 UTC,1320105600000,^IXIC,BUY,2609.5669208984373,0.0064193021224089215,16.751598473891452,0.016751598473891453,50.238043823200464,0.0064193021224089215,200.4228953484289,30063.434302264337,ma_cross_up_buy
2012-05-24 00:00:00 UTC,1337817600000,^IXIC,SELL,2836.5405029296876,0.0064193021224089215,18.208610470755414,0.018208610470755414,68.42844568348512,0.0,68.42844568348512,10264.26685252277,ma_cross_down_sell
2012-08-13 00:00:00 UTC,1344816000000,^IXIC,BUY,3025.542539550781,0.005654229348039928,17.10711142087128,0.01710711142087128,51.304227151192975,0.005654229348039928,183.58957202701583,27538.435804052377,ma_cross_up_buy
2012-11-08 00:00:00 UTC,1352332800000,^IXIC,SELL,2892.684498046875,0.005654229348039928,16.355901583476786,0.016355901583476787,67.64377283308629,0.0,67.64377283308629,10146.565924962943,ma_cross_down_sell
2013-01-10 00:00:00 UTC,1357776000000,^IXIC,BUY,3124.8817697753902,0.005411706571377609,16.910943208271572,0.01691094320827157,50.715918681606446,0.005411706571377609,177.32724377927184,26599.086566890775,ma_cross_up_buy
2014-04-17 00:00:00 UTC,1397692800000,^IXIC,SELL,4091.4244995117188,0.005411706571377609,22.141588850302913,0.022141588850302915,72.83536594305906,0.0,72.83536594305906,10925.304891458858,ma_cross_down_sell
2014-06-09 00:00:00 UTC,1402272000000,^IXIC,BUY,4340.576474609375,0.004195028377516018,18.208841485764765,0.018208841485764765,54.60831561580853,0.004195028377516018,152.7544539354265,22913.168090313975,ma_cross_up_buy
2014-10-16 00:00:00 UTC,1413417600000,^IXIC,SELL,4213.172746582031,0.004195028377516018,17.674379231288725,0.017674379231288725,72.26502046786597,0.0,72.26502046786597,10839.753070179895,ma_cross_down_sell
2014-11-10 00:00:00 UTC,1415577600000,^IXIC,BUY,4656.271737304687,0.003879982985577268,18.06625511696649,0.018066255116966492,54.18069909578251,0.003879982985577268,144.9560914199973,21743.413712999594,ma_cross_up_buy
2015-08-24 00:00:00 UTC,1440374400000,^IXIC,SELL,4521.72375,0.003879982985577268,17.54421121548064,0.01754421121548064,71.70736610004766,0.0,71.70736610004766,10756.10491500715,ma_cross_down_sell
2015-11-04 00:00:00 UTC,1446595200000,^IXIC,BUY,5147.622460449218,0.003482547848594066,17.926841525011916,0.01792684152501192,53.76259773351074,0.003482547848594066,135.23966823075222,20285.950234612832,ma_cross_up_buy
2016-01-14 00:00:00 UTC,1452729600000,^IXIC,SELL,4610.385,0.003482547848594066,16.055886362940353,0.016055886362940353,69.80242821008815,0.0,69.80242821008815,10470.364231513222,ma_cross_down_sell
2016-04-05 00:00:00 UTC,1459814400000,^IXIC,BUY,4848.774105957031,0.0035989729921801976,17.450607052522038,0.01745060705252204,52.3343705505136,0.0035989729921801976,136.53530301434608,20480.295452151913,ma_cross_up_buy
2018-04-13 00:00:00 UTC,1523577600000,^IXIC,SELL,7099.543252441406,0.0035989729921801976,25.55106442235178,0.02555106442235178,77.85988390844302,0.0,77.85988390844302,11678.982586266453,ma_cross_down_sell
2018-05-14 00:00:00 UTC,1526256000000,^IXIC,BUY,7418.731144042968,0.002623760128137354,19.464970977110756,0.019464970977110755,58.37544796035516,0.002623760128137354,119.76047358589017,17964.071037883525,ma_cross_up_buy
2018-10-18 00:00:00 UTC,1539820800000,^IXIC,SELL,7477.654996582031,0.002623760128137354,19.619573031998996,0.019619573031998995,77.97540141932215,0.0,77.97540141932215,11696.310212898323,ma_cross_down_sell
2019-02-14 00:00:00 UTC,1550102400000,^IXIC,BUY,7434.377145507811,0.002622122872339024,19.49385035483054,0.01949385035483054,58.462057214136784,0.002622122872339024,119.8087778940107,17971.316684101606,ma_cross_up_buy
2019-06-14 00:00:00 UTC,1560470400000,^IXIC,SELL,7788.86349609375,0.002622122872339024,20.423357122633917,0.020423357122633917,78.86499097964807,0.0,78.86499097964807,11829.74864694721,ma_cross_down_sell
2019-06-21 00:00:00 UTC,1561075200000,^IXIC,BUY,8039.7416708984365,0.0024523484151585603,19.716247744912017,0.019716247744912017,59.129026986991136,0.0024523484151585603,116.50373464142797,17475.560196214195,ma_cross_up_buy
2019-08-26 00:00:00 UTC,1566777600000,^IXIC,SELL,7845.886494140625,0.0024523484151585603,19.240847309419713,0.019240847309419714,78.35063344910142,0.0,78.35063344910142,11752.595017365213,ma_cross_down_sell
2019-09-12 00:00:00 UTC,1568246400000,^IXIC,BUY,8202.66419628906,0.002387962970754909,19.587658362275356,0.019587658362275356,58.74338742846379,0.002387962970754909,114.61174466913951,17191.761700370927,ma_cross_up_buy
2019-10-21 00:00:00 UTC,1571616000000,^IXIC,SELL,8154.827244140625,0.002387962970754909,19.473425491911115,0.019473425491911115,78.197339494883,0.0,78.197339494883,11729.600924232449,ma_cross_down_sell
2019-10-25 00:00:00 UTC,1571961600000,^IXIC,BUY,8251.363237304686,0.0023692248555169113,19.54933487372075,0.01954933487372075,58.62845528628853,0.0023692248555169113,114.05841891326325,17108.76283698949,ma_cross_up_buy
2020-03-13 00:00:00 UTC,1584057600000,^IXIC,SELL,7867.005002929687,0.0023692248555169113,18.638703791416905,0.018638703791416904,77.24852037391402,0.0,77.24852037391402,11587.278056087103,ma_cross_down_sell
2020-05-11 00:00:00 UTC,1589155200000,^IXIC,BUY,9201.532183593748,0.0020987950384949872,19.312130093478505,0.019312130093478506,57.917078150342036,0.0020987950384949872,107.02011384294633,16053.017076441949,ma_cross_up_buy
2021-06-01 00:00:00 UTC,1622505600000,^IXIC,SELL,13722.74398828125,0.0020987950384949872,28.8012269971416,0.0288012269971416,86.68950392048649,0.0,86.68950392048649,13003.425588072972,ma_cross_down_sell
2021-06-08 00:00:00 UTC,1623110400000,^IXIC,BUY,13938.83506640625,0.0015548197447542691,21.672375980121622,0.021672375980121623,64.99545556438474,0.0015548197447542691,101.37174196774005,15205.761295161008,ma_cross_up_buy
2022-01-20 00:00:00 UTC,1642636800000,^IXIC,SELL,14139.86551171875,0.0015548197447542691,21.98494208579024,0.02198494208579024,86.95841270808918,0.0,86.95841270808918,13043.761906213378,ma_cross_down_sell
2022-08-15 00:00:00 UTC,1660521600000,^IXIC,BUY,13141.177854492185,0.0016543116163358843,21.739603177022296,0.021739603177022296,65.19706992788987,0.0016543116163358843,103.90105047564305,15585.157571346457,ma_cross_up_buy
2022-09-21 00:00:00 UTC,1663718400000,^IXIC,SELL,11208.970239257813,0.0016543116163358843,18.543129673967417,0.01854312967396742,83.72165647218333,0.0,83.72165647218333,12558.248470827499,ma_cross_down_sell
2023-01-31 00:00:00 UTC,1675123200000,^IXIC,BUY,11596.134354492186,0.0018049475349462187,20.93041411804583,0.02093041411804583,62.770311940019454,0.0018049475349462187,104.99854366639916,15749.781549959873,ma_cross_up_buy
2023-10-03 00:00:00 UTC,1696291200000,^IXIC,SELL,13046.410256835938,0.0018049475349462187,23.54808603297309,0.02354808603297309,86.29484988695957,0.0,86.29484988695957,12944.227483043935,ma_cross_down_sell
2023-11-24 00:00:00 UTC,1700784000000,^IXIC,BUY,14265.100458984374,0.0015123421341314456,21.573712471739892,0.021573712471739892,64.69956370274794,0.0015123421341314456,100.08205147770325,15012.307721655487,ma_cross_up_buy
2025-03-07 00:00:00 UTC,1741305600000,^IXIC,SELL,18178.024482421875,0.0015123421341314456,27.491392340039567,0.02749139234003957,92.16346465044747,0.0,92.16346465044747,13824.51969756712,ma_cross_down_sell
2025-05-27 00:00:00 UTC,1748304000000,^IXIC,BUY,19218.359316406248,0.0011988987084314963,23.040866162611863,0.023040866162611865,69.09955762167299,0.0011988987084314963,97.14877871862365,14572.316807793546,ma_cross_up_buy
